CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760876457693818104;1760876457732203165;750322;10
3.8.48.89;38843;1760876457793816642;1760876457832194776;750323;10
3.8.48.89;38843;1760876457893812211;1760876457932195179;750324;10
3.8.48.89;38843;1760876457993816548;1760876458032190535;750325;10
3.8.48.89;38843;1760876458093874480;1760876458132223751;750326;10
3.8.48.89;38843;1760876458193826549;1760876458232208336;750327;10
3.8.48.89;38843;1760876458293813979;1760876458332192010;750328;10
3.8.48.89;38843;1760876458393817106;1760876458432196933;750329;10
3.8.48.89;38843;1760876458493815242;1760876458532202962;750330;10
3.8.48.89;38843;1760876458593818857;1760876458632193617;750331;10
3.8.48.89;38843;1760876458693822743;1760876458732207517;750332;10
3.8.48.89;38843;1760876458793817342;1760876458832200729;750333;10
3.8.48.89;38843;1760876458893812078;1760876458932199062;750334;10
3.8.48.89;38843;1760876458993811800;1760876459032192210;750335;10
3.8.48.89;38843;1760876459093806957;1760876459132192704;750336;10
3.8.48.89;38843;1760876459193814289;1760876459232181607;750337;10
3.8.48.89;38843;1760876459293812524;1760876459332209414;750338;10
3.8.48.89;38843;1760876459393811322;1760876459432190728;750339;10
3.8.48.89;38843;1760876459493802177;1760876459532178721;750340;10
3.8.48.89;38843;1760876459593817801;1760876459632207922;750341;10
3.8.48.89;38843;1760876459693811225;1760876459732170277;750342;10
3.8.48.89;38843;1760876459793820084;1760876459832210971;750343;10
3.8.48.89;38843;1760876459893812074;1760876459932198263;750344;10
3.8.48.89;38843;1760876459993809719;1760876460032212294;750345;10
3.8.48.89;38843;1760876460093814178;1760876460132263567;750346;10
3.8.48.89;38843;1760876460193809491;1760876460232205390;750347;10
3.8.48.89;38843;1760876460293814957;1760876460332201763;750348;10
3.8.48.89;38843;1760876460393813215;1760876460432197561;750349;10
3.8.48.89;38843;1760876460493818294;1760876460532199652;750350;10
3.8.48.89;38843;1760876460593811113;1760876460632193544;750351;10
3.8.48.89;38843;1760876460693815019;1760876460732188004;750352;10
3.8.48.89;38843;1760876460793828704;1760876460832229958;750353;10
3.8.48.89;38843;1760876460893819237;1760876460932206523;750354;10
3.8.48.89;38843;1760876460993812334;1760876461032193707;750355;10
3.8.48.89;38843;1760876461093811223;1760876461132199439;750356;10
3.8.48.89;38843;1760876461193815138;1760876461232234044;750357;10
3.8.48.89;38843;1760876461293820919;1760876461332206290;750358;10
3.8.48.89;38843;1760876461393824619;1760876461432207926;750359;10
3.8.48.89;38843;1760876461493823206;1760876461532210003;750360;10
3.8.48.89;38843;1760876461593831028;1760876461632232812;750361;10
3.8.48.89;38843;1760876461693836441;1760876461732234013;750362;10
3.8.48.89;38843;1760876461793833314;1760876461832237583;750363;10
3.8.48.89;38843;1760876461893845808;1760876461932201096;750364;10
3.8.48.89;38843;1760876461993841100;1760876462032235561;750365;10
3.8.48.89;38843;1760876462093829433;1760876462132313101;750366;10
3.8.48.89;38843;1760876462193818864;1760876462232214514;750367;10
3.8.48.89;38843;1760876462293840818;1760876462332243160;750368;10
3.8.48.89;38843;1760876462393818136;1760876462432210985;750369;10
3.8.48.89;38843;1760876462493842633;1760876462532236179;750370;10
3.8.48.89;38843;1760876462593816342;1760876462632219440;750371;10
3.8.48.89;38843;1760876462693834485;1760876462732230938;750372;10
3.8.48.89;38843;1760876462793813112;1760876462832209666;750373;10
3.8.48.89;38843;1760876462893825233;1760876462932196833;750374;10
3.8.48.89;38843;1760876462993816509;1760876463032204730;750375;10
3.8.48.89;38843;1760876463093822477;1760876463132206034;750376;10
3.8.48.89;38843;1760876463193814103;1760876463232206887;750377;10
3.8.48.89;38843;1760876463293813592;1760876463332216367;750378;10
3.8.48.89;38843;1760876463393825684;1760876463432218717;750379;10
3.8.48.89;38843;1760876463493812612;1760876463532202122;750380;10
3.8.48.89;38843;1760876463593817784;1760876463632211769;750381;10
3.8.48.89;38843;1760876463693871509;1760876463732259525;750382;10
3.8.48.89;38843;1760876463793813145;1760876463832196788;750383;10
3.8.48.89;38843;1760876463893811047;1760876463932196495;750384;10
3.8.48.89;38843;1760876463993814599;1760876464032191409;750385;10
3.8.48.89;38843;1760876464093810511;1760876464132189341;750386;10
3.8.48.89;38843;1760876464193810804;1760876464232193513;750387;10
3.8.48.89;38843;1760876464293814730;1760876464332280495;750388;10
3.8.48.89;38843;1760876464393808344;1760876464432183081;750389;10
3.8.48.89;38843;1760876464493812780;1760876464532188173;750390;10
3.8.48.89;38843;1760876464593813624;1760876464632194729;750391;10
3.8.48.89;38843;1760876464693816801;1760876464732200868;750392;10
3.8.48.89;38843;1760876464793812872;1760876464832204629;750393;10
3.8.48.89;38843;1760876464893808939;1760876464932181754;750394;10
3.8.48.89;38843;1760876464993813698;1760876465032200675;750395;10
3.8.48.89;38843;1760876465093810809;1760876465132209028;750396;10
3.8.48.89;38843;1760876465193821881;1760876465232213868;750397;10
3.8.48.89;38843;1760876465293820071;1760876465332248753;750398;10
