sequence_number,time_taken_to_correct_ms
1844,0.019886
1845,0.007069
1849,0.016772
1851,0.00793
1853,0.016929
1855,0.011262
1858,0.014391
1860,0.001827
1862,0.025863
1864,0.027362
1869,0.017083
1870,0.036958
1873,0.01581
1874,0.01971
1877,0.021419
1879,0.025714
1882,0.025102
1884,0.002491
1886,0.013206
1889,0.016752
1891,0.009203
1893,0.027638
1897,0.012032
1899,0.021952
1903,0.006184
1905,0.018773
1906,0.011382
1908,0.002677
1910,0.001447
1912,0.013207
1914,0.023625
1916,0.004177
1918,0.010904
1920,0.002903
1921,0.017482
1922,0.014724
1926,0.018823
1928,0.005922
1930,0.006911
1934,0.03325
1936,0.030575
1939,0.009548
1940,0.012133
1942,0.015463
1944,0.015461
1947,0.013072
1948,0.003638
1950,0.043306
1952,0.032365
1954,0.004378
1957,0.011636
1958,0.002394
1959,0.004594
1961,0.001152
1962,0.001378
1963,0.004221
1964,0.01148
1966,0.030311
1969,0.004123
1971,0.001135
1972,0.014581
1973,0.028526
1975,0.044244
1978,0.046722
1980,0.004665
1981,0.000104
1982,0.000816
1983,0.002236
1985,0.000424
1986,0.01909
1987,0.00791
1989,0.002308
1991,0.029665
1993,0.017813
1995,0.033314
1996,0.02006
1998,0.008983
2002,0.000708
2003,0.017578
2005,0.022798
2010,0.035474
2012,0.003409
2013,0.092909
2015,0.023543
2017,0.073734
2019,0.02798
2021,0.076209
2024,0.004706
2025,0.031855
2027,0.003824
2028,0.017732
2030,0.009099
2033,0.015381
2035,0.001021
2036,0.054843
2038,0.013043
2041,0.001457
2043,0.025986
2046,0.011397
2047,0.011768
2050,0.005693
2051,0.010706
2052,0.012929
2053,0.009607
2055,0.020619
2059,4.9e-05
2060,0.019405
2062,0.001887
2063,0.087392
2065,0.014035
2068,0.018392
2070,0.046898
2072,0.019866
2074,0.020187
2076,0.009661
2077,0.025374
2079,0.008955
2080,0.011823
2082,0.061921
2084,0.01083
2086,0.011647
2088,0.011269
2090,0.003659
2093,0.015212
2095,0.016585
2097,0.002419
2099,0.019579
2101,0.013182
2103,0.0077
2104,0.017846
2109,0.026377
2110,0.004523
2112,0.005171
2115,0.010292
2116,0.04405
2120,0.011523
2122,0.069866
2124,0.022934
2126,0.021739
2129,0.00025
2130,0.003012
2131,0.002001
2133,0.019808
2136,0.036895
2138,0.018206
2139,0.004345
2140,0.004916
2142,0.021115
2143,0.002678
2146,0.012719
2149,0.017108
2152,0.019683
2153,0.019022
2155,0.003419
2157,0.000412
2158,0.009377
2159,0.000651
2162,0.003625
2163,0.02401
2164,0.064448
2165,0.107993
2167,0.024446
2170,0.002315
2173,0.021638
2175,0.044058
2178,0.007733
2179,0.010767
2180,0.111659
2182,0.001508
2183,0.134449
2185,0.019742
2186,0.009565
2188,0.067358
2191,0.297538
2193,0.003912
2194,0.039134
2198,0.078299
2201,1.842699
2204,0.007746
2207,0.031929
2211,0.013051
2214,0.022458
2215,0.001849
2218,0.004348
2221,0.010825
2222,0.006186
2224,0.005006
2225,0.034716
2231,0.00461
2232,0.01534
2233,0.005494
2235,0.013249
2238,0.037108
2240,0.002898
2241,0.012724
2243,0.008909
2244,0.012149
2246,0.094633
2251,0.007772
2252,0.001878
2254,0.04613
2257,0.022305
2262,0.018175
2264,0.014421
2268,0.017137
2269,0.005743
2270,0.008568
2272,0.002065
2273,0.017783
2276,0.010536
2278,0.00751
2279,0.006208
2281,0.004413
2282,0.01047
2283,0.017285
2285,0.046385
2286,0.044789
2288,0.009567
2289,0.017639
2291,0.009613
2293,0.009629
2294,0.008266
2298,0.023111
2301,0.001094
2302,0.015598
2304,0.004759
2306,0.014845
2307,0.000337
2308,0.024246
2311,0.002606
2314,0.050289
2317,0.04184
2322,0.03167
2324,0.032905
2327,0.030399
2331,0.002111
2332,0.014066
2336,0.001967
2337,0.013189
2340,0.009728
2342,0.026773
2344,0.003265
2345,0.000831
2347,0.004731
2348,0.015714
2349,0.00101
2352,0.035472
2354,0.018113
2356,0.000938
2357,0.011531
2358,0.026156
2362,0.017359
2363,0.005046
2364,0.014235
2366,0.001181
2368,0.015189
2369,0.212023
2372,0.018974
2376,0.00736
2380,0.022869
2383,0.000153
2384,0.013573
2386,0.011185
2388,0.006098
2392,0.023289
2393,0.00706
2394,0.002937
2396,0.019427
2399,0.015083
2402,0.001981
2403,0.004236
2405,0.002731
2406,0.019187
2408,0.020397
2412,0.020135
2414,0.021274
2417,0.016595
2419,0.010395
2422,0.029631
2424,0.005398
2425,0.018534
2427,0.004906
2429,0.00518
2430,0.019957
2432,0.023983
2433,0.000371
2434,0.01045
2437,0.009028
2439,0.018383
2442,0.044358
2444,0.016332
2446,0.004599
2448,0.002366
2450,0.019489
2452,0.033231
2454,0.014582
2456,0.024834
2458,0.002857
2459,0.000946
2460,0.00275
2462,0.01426
2463,0.001432
2464,0.026968
2466,0.001085
2469,0.004023
2471,0.009418
2472,0.004454
2473,0.01042
2474,0.004196
2477,0.00486
2482,0.037672
2484,0.010955
2486,0.019336
2487,0.003695
2488,0.00979
2490,0.001337
2492,0.027202
2493,0.005196
2495,0.01517
2498,0.007449
2499,0.038544
2502,0.018669
2503,0.000163
2504,0.002496
2505,0.003195
2506,0.000818
2508,0.01072
2510,0.003784
2511,0.006046
2512,0.010446
2513,0.000427
2517,0.012619
2518,0.019553
2522,0.030012
2523,0.021896
2525,0.016957
2528,0.014872
2529,0.011353
2530,0.002496
2531,0.006181
2532,0.04375
2534,0.003021
2535,0.01604
2536,0.042593
2538,0.009173
2539,0.002235
2541,0.029696
2542,0.067169
2546,0.016266
2547,0.011194
2550,0.026429
2552,0.0009
2554,0.035579
2556,0.008006
2558,0.032131
2560,0.032008
2561,0.11066
2563,0.000458
2564,0.022799
2565,0.013768
2568,0.027236
2570,0.011516
2572,0.011533
2573,0.00789
2575,0.009981
2577,0.003487
2578,0.001364
2579,0.002832
2580,0.008807
2582,0.069703
2584,0.002414
2585,0.004764
2587,0.002559
2588,0.006092
2591,0.011905
2593,0.007129
2594,0.051746
2598,0.01212
2599,0.003644
2600,0.011243
2602,0.007636
2603,0.011284
2604,0.003731
2605,0.035659
2608,0.003922
2612,0.004429
2613,0.035587
2615,0.022907
2617,0.016077
2618,0.001868
2620,0.004103
2621,0.009103
2624,0.016331
2625,0.02012
2628,0.009949
2632,0.017484
2633,0.006045
2635,0.023153
2636,0.008177
2640,0.000888
2641,0.022681
2643,0.001902
2646,0.004196
2647,0.024751
2650,0.046937
2652,0.018329
2654,0.030007
2656,0.007804
2659,0.015086
2661,0.056074
2663,0.020126
2664,0.072062
2667,0.003305
2668,0.010993
2671,0.012129
2674,0.028203
2677,0.001077
2679,0.000845
2680,0.010794
2681,0.00316
2683,0.010069
2686,0.013068
2688,0.022756
2689,0.039109
2691,0.012036
2692,0.010712
2693,0.001864
2694,0.004442
2696,0.003343
2697,0.00265
2698,0.004473
2701,0.009238
2704,0.014129
2705,0.000748
2708,0.005024
2709,0.030013
2711,0.015847
2713,0.007013
2714,0.004503
2716,0.006048
2717,0.001855
2719,0.012195
2721,0.013548
2724,0.014001
2726,0.019809
2728,0.016489
2729,0.010774
2731,0.020251
2733,0.001921
2734,0.015219
2736,0.016733
2738,0.012656
2740,0.005859
2742,0.006682
2744,0.003273
2745,0.006277
2746,0.011139
2747,0.012978
2749,0.031427
2751,0.085
2754,0.025068
2755,0.011264
2758,0.018999
2760,0.012249
2762,0.022982
2763,0.013686
2764,0.056334
2767,0.005783
2768,0.004965
2770,0.002875
2772,0.013935
2774,0.012162
2775,0.016652
2776,0.046278
2780,0.081988
2782,0.071125
2784,0.003112
2785,0.158768
2788,0.048644
2789,0.074335
2793,0.011054
2794,0.008789
2796,0.015637
2797,0.006108
2800,0.027697
2802,0.005621
2804,0.009363
2807,0.050634
2809,0.033134
2813,0.020031
2815,0.009567
2816,0.015645
2818,0.011599
2819,0.023045
2822,0.011116
2824,0.020758
2825,0.002325
2826,0.012034
2829,0.015063
2832,0.017459
2834,0.040127
2836,0.011596
2838,0.024643
2841,0.024875
2843,0.02274
2846,0.001025
2847,0.007667
2848,0.115404
2850,0.006689
2851,0.006994
2854,0.028535
2855,0.006675
2856,0.001891
2858,0.009155
2859,0.041269
2861,0.030465
2863,0.0647
2866,0.009126
2867,0.022196
2870,0.030373
2874,0.071454
2877,0.064059
2880,0.090253
2882,0.021178
2885,0.032652
2888,0.055433
2893,0.012842
2894,0.009134
2896,0.001482
2899,0.009036
2900,0.032732
2905,0.013578
2906,0.00358
2907,0.004995
2909,0.012649
2912,0.017647
2913,0.0049
2914,0.02464
2917,0.017268
2918,0.059023
2920,0.015309
2922,0.002437
2924,0.011817
2925,0.003659
2927,0.018268
2929,0.009501
2931,1e-06
2934,0.006152
2935,0.014819
2937,0.018263
2939,0.001441
2941,0.013358
2943,0.014122
2944,0.007944
2945,0.019131
2949,0.013538
2951,0.001229
2952,0.015695
2954,0.042449
2956,0.00029
2957,0.086802
2959,0.031336
2962,0.015942
2964,0.027286
2966,0.024534
2968,0.020581
2970,0.011196
2972,0.004874
2973,0.059972
2975,0.006719
2977,0.018177
2978,0.015498
2980,0.013047
2981,0.074557
2986,0.007314
2987,0.001454
2990,0.030913
2993,0.0389
2996,0.003667
2998,0.021003
3002,0.02797
3004,0.000215
3006,0.067596
3010,0.035517
3012,0.002708
3014,0.022404
3016,0.095938
3018,0.033044
3020,0.006727
3023,0.017357
3025,0.000498
3026,0.035695
3029,0.002136
3033,0.019546
3035,0.004152
3036,0.017234
3038,0.024414
3041,0.001853
3043,0.008592
3046,0.006106
3047,0.002923
3049,0.038735
3052,0.00106
3053,0.019632
3054,0.092514
3056,0.04409
3059,0.017783
3060,0.005677
3062,0.016321
3063,0.026905
3064,0.031387
3066,0.054312
3068,0.019045
3070,0.04422
3074,0.036857
3075,0.036129
3077,0.019684
3079,0.020055
3081,0.008864
3082,0.02727
3086,0.047139
3090,0.007306
3092,0.016505
3093,0.014855
3097,0.00904
3098,0.002209
3099,0.00409
3100,0.009103
3102,0.029726
3103,0.032872
3105,0.013746
3106,0.029297
3108,0.019032
3109,0.002677
3112,0.012927
3113,0.015536
3114,0.004105
3115,0.024606
3118,0.017415
3120,0.093924
3122,0.008345
3123,0.003517
3124,0.006875
3126,0.008046
3129,0.015999
3130,0.010512
3132,0.001232
3133,0.012095
3136,0.016191
3138,0.01254
3139,0.019764
3141,0.013442
3142,0.016693
3145,0.001336
3146,0.006763
3147,0.025915
3149,0.003106
3150,0.005021
3152,0.022483
3155,0.002617
3157,0.078059
3159,0.013232
3162,0.008263
3163,0.004834
3164,0.021623
3166,0.000601
3167,0.012612
3168,0.011113
3170,0.015454
3172,0.001144
3173,0.03252
3175,0.063608
3178,0.007357
3182,0.017376
3184,0.002879
3185,0.069423
3188,0.02163
3189,0.003579
3191,0.002923
3194,0.038875
3197,0.022413
3199,0.019423
3201,0.00339
3203,0.007487
3206,0.022054
3208,0.000182
3210,0.005342
3211,0.007334
3212,0.002549
3214,0.004296
3215,0.014891
3216,0.008228
3218,0.008774
3219,0.009238
3220,0.009772
3222,0.010135
3225,0.013042
3226,0.001279
3229,0.001993
3230,0.016874
3232,0.041428
3236,0.025847
3239,0.021117
3241,0.017406
3243,0.00683
3244,0.006715
3247,0.008962
3248,0.004343
3250,0.00448
3251,0.000221
3253,0.024262
3254,0.016394
3256,0.008317
3258,0.007408
3261,6.7e-05
3262,0.004527
3264,0.004668
3265,0.000105
3267,0.021569
3270,0.010297
3272,0.001004
3273,0.012796
3275,0.00629
3276,0.017358
3279,0.001486
3280,0.019466
3282,0.013028
3283,0.002779
3284,0.00102
3286,0.012607
3289,0.001059
3290,0.005241
3292,0.006849
3293,0.008353
3295,0.0108
3297,0.003893
3298,0.011944
3300,0.033901
3302,0.028473
3305,0.016732
3309,0.012024
3311,0.002958
3312,0.010353
3314,0.011429
3315,0.019691
3319,0.004341
3320,0.023499
3322,0.002713
3323,0.005839
3329,0.019722
3332,0.008625
3334,0.015318
3335,0.032319
3338,0.0072
3339,0.0043
3343,0.013963
3345,0.00406
3350,0.014431
3352,0.043285
3354,0.032317
3356,0.007427
3357,6.2e-05
3359,0.006094
3361,0.020542
3362,0.008301
3364,0.086852
3368,0.106549
3371,0.004163
3372,0.021569
3373,0.005608
3375,0.029033
3379,0.032551
3380,0.003035
3381,0.000414
3382,0.09147
3385,0.025361
3386,0.057829
3388,0.027308
3391,0.029219
3394,0.013754
3396,0.055265
3397,0.012011
3400,0.041375
3402,0.085836
3405,0.014965
3406,0.03215
3408,0.013745
3409,0.046587
3410,0.094819
3413,0.148103
3415,0.003289
3416,0.00901
3417,0.004244
3419,0.023116
3421,0.00079
3422,0.001388
3424,0.017177
3428,0.012114
3429,0.001954
3430,0.02614
3432,0.001794
3435,0.002753
3438,0.013714
3442,0.029157
3445,0.004314
3447,0.010354
3448,0.005402
3449,0.000215
3451,0.009268
3453,0.004818
3454,0.0307
3456,0.220356
3458,0.017028
3460,0.003451
3461,0.000955
3463,0.011555
3464,0.028376
3466,0.020212
3469,0.011145
3471,0.0073
3472,0.01261
3475,0.014872
3477,0.006512
3478,0.001823
3480,0.004323
3481,0.024773
3482,0.00797
3484,0.005679
3486,0.002983
3487,0.008539
3489,0.002645
3490,0.002211
3492,0.002373
3494,0.004855
3495,0.005506
3497,0.011285
3501,0.002332
3503,0.003506
3504,0.006488
3506,0.037422
3508,0.016977
3509,0.015797
3512,0.008672
3513,0.00887
3514,0.008384
3517,0.035518
3519,0.001007
3523,0.013673
3524,0.020026
3526,0.003714
3528,0.00927
3529,0.002078
3530,0.004704
3533,0.008009
3536,0.026945
3538,0.002009
3540,0.013761
3544,0.030881
3546,0.011154
3548,0.015835
3550,0.046416
3552,0.00968
3555,0.008326
3556,0.010868
3558,0.009839
3562,0.018294
3564,0.015145
3566,0.018132
3569,0.012294
3570,0.002754
3571,0.035213
