sequence_number,time_taken_to_correct_ms
177012,0.035328
177192,0.011008
177205,0.152832
177493,7.36256
177607,0.034304
177823,0.001792
177877,0.013312
177887,0.1408
178050,2.716928
178094,2.828544
178190,0.038144
178469,0.0448
178697,16.480256
179092,0.012544
179125,0.047872
179210,0.003072
179252,0.114176
179293,24.905216
179471,0.022016
180246,0.027648
180248,0.1536
180346,0.021504
180465,0.00512
180494,0.627712
180556,0.025856
181084,0.548608
181093,26.00192
181246,0.534016
181623,0.007168
181696,5.949696
181790,7.835904
181896,0.155392
182234,0.960256
182297,0.730112
182377,0.00896
182839,1.586432
182893,1.246208
182897,1.44384
182905,0.241664
183492,1.458688
183497,0.161536
183499,0.055296
183650,0.01536
183669,1.69088
183895,0.032512
183941,0.034048
183974,0.015872
184093,0.378624
184106,1.19296
184534,3.021312
185087,0.004608
185293,2.670336
185408,1.790208
185410,16.524288
185543,0.06528
185568,1.993216
185664,0.018944
185691,0.002816
185694,0.00128
185707,5.21856
185733,55.3088
185857,0.00512
185878,8.473344
186022,35.243008
186097,0.122368
186127,54.688768
186493,1.510144
186496,5.453312
186546,4.588288
186965,0.051968
187097,4.161792
187243,0.053248
187693,0.616192
187699,1.494784
187711,0.23296
187756,5.978624
188020,5.994496
188098,0.02944
188154,0.03456
188293,0.78464
188295,3.608064
188311,0.5952
188333,22.504448
188595,0.058368
188717,0.055296
188893,0.125952
188897,5.142784
189341,0.015104
189493,0.33152
189498,3.82976
189510,2.994176
189840,0.086016
190012,0.04992
190093,6.777088
190697,15.847936
190782,0.046592
190860,0.012288
190910,0.029696
190934,3.095296
191044,0.05376
191290,0.045824
191294,1.711872
191496,0.095744
191597,0.121856
191677,0.205056
191873,0.002816
191893,0.370432
191896,3.304704
191972,1.173504
192170,2.138624
192361,25.730304
192369,1.73312
192371,6.310656
192496,4.278016
192643,0.047616
192841,0.055808
192936,0.023552
192980,0.448256
193010,0.105728
193093,14.699008
193705,3.53664
194060,2.166784
194293,25.858304
194481,0.348672
194605,0.082944
194893,0.518656
194961,1.95072
195052,0.008704
195130,0.029696
195311,2.441472
195416,3.493888
195497,0.431616
195505,0.487424
195670,15.815424
195952,0.003072
196032,0.015616
196097,3.186688
196583,0.009472
196617,0.08448
196627,0.064256
196693,4.406016
197034,0.122112
197114,1.769984
197134,0.127232
197293,0.056832
197296,6.109184
197337,0.126464
197702,0.17408
197708,1.13792
197728,4.521472
197906,2.72256
197959,0.053504
198013,1.152512
198178,0.09728
198197,0.374016
198204,98.832128
198343,0.09344
198406,0.155136
198465,0.009728
198476,0.00768
198512,0.39168
198656,0.389632
199093,26.493952
199526,0.132608
199560,0.325376
199795,0.039936
199911,0.05632
199994,0.035072
200187,8.271104
200295,4.795648
200695,0.031744
200894,2.409472
200995,0.004864
201029,0.044032
201067,0.109824
201122,0.068864
201461,0.018176
201493,14.46784
201514,0.746496
201560,0.003072
201724,0.015616
201824,0.138752
201838,0.046592
202053,0.035072
202078,0.088832
202094,2.794752
202095,1.185024
202154,0.012544
202332,0.121344
202490,0.014336
202584,0.728064
202693,25.848576
