CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760826458893814835;1760826458997154245;250334;10
3.8.48.89;38843;1760826458993811333;1760826459097154478;250335;10
3.8.48.89;38843;1760826459093846393;1760826459197169769;250336;10
3.8.48.89;38843;1760826459193897477;1760826459297228807;250337;10
3.8.48.89;38843;1760826459293797226;1760826459397124117;250338;10
3.8.48.89;38843;1760826459393810605;1760826459497126528;250339;10
3.8.48.89;38843;1760826459493809663;1760826459597142185;250340;10
3.8.48.89;38843;1760826459593896034;1760826459697230802;250341;10
3.8.48.89;38843;1760826459693817007;1760826459797155074;250342;10
3.8.48.89;38843;1760826459793812717;1760826459897148924;250343;10
3.8.48.89;38843;1760826459893811069;1760826459997153977;250344;10
3.8.48.89;38843;1760826459993810341;1760826460097161082;250345;10
3.8.48.89;38843;1760826460093807661;1760826460197126648;250346;10
3.8.48.89;38843;1760826460193818973;1760826460297163714;250347;10
3.8.48.89;38843;1760826460293816942;1760826460397131920;250348;10
3.8.48.89;38843;1760826460393817388;1760826460497148071;250349;10
3.8.48.89;38843;1760826460493817914;1760826460597206472;250350;10
3.8.48.89;38843;1760826460593816744;1760826460697130978;250351;10
3.8.48.89;38843;1760826460693817597;1760826460797118863;250352;10
3.8.48.89;38843;1760826460793822056;1760826460897169854;250353;10
3.8.48.89;38843;1760826460893804148;1760826460997109759;250354;10
3.8.48.89;38843;1760826460993809477;1760826461097122342;250355;10
3.8.48.89;38843;1760826461093821679;1760826461197145298;250356;10
3.8.48.89;38843;1760826461193812424;1760826461297111657;250357;10
3.8.48.89;38843;1760826461293812867;1760826461397167437;250358;10
3.8.48.89;38843;1760826461393817631;1760826461497152332;250359;10
3.8.48.89;38843;1760826461493812425;1760826461597167817;250360;10
3.8.48.89;38843;1760826461593817052;1760826461697142638;250361;10
3.8.48.89;38843;1760826461693810923;1760826461797165737;250362;10
3.8.48.89;38843;1760826461793811719;1760826461897133157;250363;10
3.8.48.89;38843;1760826461893808010;1760826461997137108;250364;10
3.8.48.89;38843;1760826461993815541;1760826462097144942;250365;10
3.8.48.89;38843;1760826462093811779;1760826462197124719;250366;10
3.8.48.89;38843;1760826462193811669;1760826462297122334;250367;10
3.8.48.89;38843;1760826462293821065;1760826462397134747;250368;10
3.8.48.89;38843;1760826462393806145;1760826462497111973;250369;10
3.8.48.89;38843;1760826462493822110;1760826462597128802;250370;10
3.8.48.89;38843;1760826462593813328;1760826462697132217;250371;10
3.8.48.89;38843;1760826462693817664;1760826462797152694;250372;10
3.8.48.89;38843;1760826462793813006;1760826462897116362;250373;10
3.8.48.89;38843;1760826462893818893;1760826462997130870;250374;10
3.8.48.89;38843;1760826462993816711;1760826463097162159;250375;10
3.8.48.89;38843;1760826463093815508;1760826463197133730;250376;10
3.8.48.89;38843;1760826463193812748;1760826463297131957;250377;10
3.8.48.89;38843;1760826463293817731;1760826463397219024;250378;10
3.8.48.89;38843;1760826463393809741;1760826463497133999;250379;10
3.8.48.89;38843;1760826463493819943;1760826463597140133;250380;10
3.8.48.89;38843;1760826463593811312;1760826463697119947;250381;10
3.8.48.89;38843;1760826463693818636;1760826463797132128;250382;10
3.8.48.89;38843;1760826463793818841;1760826463897138187;250383;10
3.8.48.89;38843;1760826463893807477;1760826463997157707;250384;10
3.8.48.89;38843;1760826463993816413;1760826464097168586;250385;10
3.8.48.89;38843;1760826464093813733;1760826464197128811;250386;10
3.8.48.89;38843;1760826464193809411;1760826464297123575;250387;10
3.8.48.89;38843;1760826464293810404;1760826464397150537;250388;10
3.8.48.89;38843;1760826464393818334;1760826464497129593;250389;10
3.8.48.89;38843;1760826464493814680;1760826464597134845;250390;10
3.8.48.89;38843;1760826464593811423;1760826464697126090;250391;10
3.8.48.89;38843;1760826464693893485;1760826464797216158;250392;10
3.8.48.89;38843;1760826464793813038;1760826464897139796;250393;10
3.8.48.89;38843;1760826464893812671;1760826464997161889;250394;10
3.8.48.89;38843;1760826464993810702;1760826465097145189;250395;10
3.8.48.89;38843;1760826465093812059;1760826465197140148;250396;10
3.8.48.89;38843;1760826465193821840;1760826465297138720;250397;10
3.8.48.89;38843;1760826465293811016;1760826465397124920;250398;10
3.8.48.89;38843;1760826465393814660;1760826465497128547;250399;10
3.8.48.89;38843;1760826465493817651;1760826465597252135;250400;10
3.8.48.89;38843;1760826465593811756;1760826465697134093;250401;10
3.8.48.89;38843;1760826465693811193;1760826465797146242;250402;10
3.8.48.89;38843;1760826465793812540;1760826465897153229;250403;10
3.8.48.89;38843;1760826465893821401;1760826465997160561;250404;10
3.8.48.89;38843;1760826465993809890;1760826466097134720;250405;10
3.8.48.89;38843;1760826466093812339;1760826466197223933;250406;10
3.8.48.89;38843;1760826466193818073;1760826466297148709;250407;10
3.8.48.89;38843;1760826466293823733;1760826466397129635;250408;10
3.8.48.89;38843;1760826466393810369;1760826466497126366;250409;10
3.8.48.89;38843;1760826466493823136;1760826466597262571;250410;10
3.8.48.89;38843;1760826466593827326;1760826466697143880;250411;10
3.8.48.89;38843;1760826466693818534;1760826466797145415;250412;10
3.8.48.89;38843;1760826466793815276;1760826466897165080;250413;10
3.8.48.89;38843;1760826466893817113;1760826466997146118;250414;10
3.8.48.89;38843;1760826466993821396;1760826467097219644;250415;10
3.8.48.89;38843;1760826467093825137;1760826467197153930;250416;10
3.8.48.89;38843;1760826467193818654;1760826467297151032;250417;10
3.8.48.89;38843;1760826467293810737;1760826467397140221;250418;10
3.8.48.89;38843;1760826467393830262;1760826467497161708;250419;10
3.8.48.89;38843;1760826467493811182;1760826467597164512;250420;10
3.8.48.89;38843;1760826467593815934;1760826467697149369;250421;10
3.8.48.89;38843;1760826467693820187;1760826467797143355;250422;10
3.8.48.89;38843;1760826467793827852;1760826467897222647;250423;10
3.8.48.89;38843;1760826467893824160;1760826467997172018;250424;10
3.8.48.89;38843;1760826467993811003;1760826468097163052;250425;10
3.8.48.89;38843;1760826468093818718;1760826468197491006;250426;10
3.8.48.89;38843;1760826468193807212;1760826468297137465;250427;10
3.8.48.89;38843;1760826468293813895;1760826468397140888;250428;10
3.8.48.89;38843;1760826468393817304;1760826468497151820;250429;10
3.8.48.89;38843;1760826468493818544;1760826468597139713;250430;10
