sequence_number,time_taken_to_correct_ms
3037,0.021721
3039,0.005208
3040,0.008643
3041,0.003975
3043,0.028351
3046,0.018435
3047,0.032455
3049,0.023642
3050,0.049019
3052,0.004472
3054,0.020278
3056,0.006247
3058,0.00188
3059,0.067281
3061,0.069494
3063,0.028211
3064,0.015409
3066,0.012915
3067,0.008421
3069,0.120295
3072,0.010794
3074,0.028038
3077,0.003239
3078,0.023293
3080,0.026241
3082,0.03964
3086,0.00455
3088,0.022401
3090,0.033044
3094,0.034358
3095,0.00118
3097,0.009932
3099,0.005308
3100,0.00182
3101,0.000461
3102,0.002953
3103,0.010311
3105,0.037651
3111,0.02321
3113,0.079105
3116,0.005676
3119,0.000895
3120,0.10757
3123,0.012148
3125,0.015485
3128,0.030049
3130,0.006901
3134,0.017022
3136,0.033958
3140,0.034249
3141,0.015223
3142,0.001317
3144,0.003892
3145,0.011076
3147,0.01405
3148,0.073009
3150,0.028927
3152,0.017926
3155,0.007678
3156,0.005377
3157,0.006015
3160,0.033623
3163,0.021133
3166,0.054937
3168,0.005246
3171,0.005859
3172,0.014337
3173,0.02046
3175,0.060285
3178,0.034074
3180,0.011202
3182,0.071688
3184,0.027753
3185,0.029812
3187,0.007445
3188,0.004411
3191,0.009663
3194,0.026883
3196,0.007982
3197,0.016652
3199,0.029657
3203,0.018625
3206,0.005977
3207,0.021799
3208,0.03084
3210,0.004183
3211,0.037727
3213,0.009993
3216,0.014861
3217,0.064984
3220,0.03927
3222,0.016771
3224,0.017297
3226,0.010457
3228,0.003671
3229,0.030605
3230,0.005084
3232,0.002542
3234,0.00875
3235,0.01978
3238,0.002794
3239,0.013053
3242,0.011079
3244,0.026593
3247,0.001257
3248,0.014068
3249,0.00265
3250,0.00538
3253,0.011363
3255,0.016742
3259,0.010834
3261,0.017954
3263,0.025707
3265,0.021847
3267,0.025883
3269,0.006221
3270,0.020698
3274,0.024822
3276,0.000721
3277,0.00502
3279,0.012109
3283,0.03818
3286,0.057097
3289,0.002514
3291,0.002624
3292,0.012603
3293,0.017892
3296,0.009199
3297,0.017219
3300,0.023117
3302,0.020147
3303,0.000412
3304,0.010564
3307,0.00515
3309,0.012624
3312,0.008421
3313,0.012637
3316,0.029322
3320,0.021048
3322,0.039104
3324,0.038835
3326,0.039615
3328,0.008993
3329,0.005829
3331,0.016698
3334,0.007279
3335,0.018966
3337,0.003498
3339,0.013164
3341,0.001969
3343,0.022991
3345,0.036974
3348,0.025351
3350,0.025192
3352,0.040381
3354,0.016852
3356,0.002553
3357,0.009411
3359,0.007707
3361,0.002164
3363,0.027736
3366,0.055921
3368,0.092135
3370,0.013971
3373,0.006541
3374,0.007609
3375,0.151265
3377,0.025081
3379,0.051386
3380,0.085602
3382,0.010734
3384,0.010037
3385,0.056307
3388,0.039216
3390,0.000814
3391,0.014448
3392,0.007373
3394,0.023578
3396,0.042477
3397,0.009385
3400,0.028512
3402,0.013949
3404,0.000778
3406,0.053488
3410,0.021512
3413,0.047218
3417,0.014266
3418,0.051198
3420,0.01635
3422,0.001284
3423,0.004648
3425,0.020024
3427,0.011721
3429,0.002687
3431,0.075148
3435,0.010955
3436,0.005361
3437,0.00713
3440,0.006391
3441,0.001631
3442,0.0197
3443,0.009439
3444,0.078465
3446,0.01157
3448,0.02471
3450,0.013166
3452,0.01535
3455,0.04241
3458,0.029783
3460,0.010553
3461,0.002868
3463,0.005651
3464,0.001063
3465,0.022781
3468,0.029375
3471,0.026396
3473,0.009007
3476,0.082283
3480,0.01684
3481,0.002853
3486,0.003016
3487,0.027769
3489,0.005084
3490,0.010455
3492,0.043326
3494,0.01703
3496,0.000833
3497,0.025741
3498,0.000224
3499,0.001632
3501,0.008759
3503,0.037549
3504,0.013437
3506,0.058506
3508,0.004072
3509,0.013072
3511,0.023993
3514,0.013419
3515,0.003718
3517,0.054399
3520,0.005967
3522,0.037049
3526,0.027695
3528,0.006024
3529,0.003021
3530,0.050135
3532,0.020526
3534,0.004902
3535,0.011371
3536,0.000542
3537,0.01036
3540,0.015993
3542,0.017806
3544,0.00184
3545,0.008745
3546,0.005723
3547,0.001286
3548,0.027885
3551,0.005123
3553,0.018766
3556,0.043435
3558,0.012781
3561,0.012438
3562,0.034264
3564,0.007339
3565,0.092983
3570,0.025933
3571,0.000649
3574,0.010347
3577,0.009913
3578,0.006823
3580,0.035856
3581,0.016291
3583,0.000483
3585,0.006862
3587,0.028186
3591,0.006274
3592,0.007761
3594,0.003763
3596,0.047429
3598,0.04182
3599,0.23384
