sequence_number,time_taken_to_correct_ms
1871,0.020068
1873,0.017963
1874,0.004429
1877,0.0045
1879,0.022113
1881,0.007678
1882,0.003624
1884,0.008643
1885,0.004202
1887,0.014886
1890,0.006186
1892,0.025592
1895,0.011268
1897,0.037871
1898,0.008587
1900,0.035529
1902,0.006974
1904,0.170871
1906,0.010482
1908,0.024706
1910,0.007528
1911,0.004593
1912,0.001431
1915,0.005551
1917,0.018698
1919,0.001906
1920,0.001918
1921,0.02266
1923,0.009798
1925,0.045328
1929,0.008707
1932,0.029939
1935,0.020791
1938,0.019066
1940,0.029821
1942,0.033498
1944,0.013076
1945,0.002262
1946,0.001042
1950,0.009438
1951,0.006883
1953,0.040161
1955,0.027861
1956,0.005024
1960,0.023346
1964,0.01216
1966,0.013827
1967,0.032974
1969,0.010883
1972,0.041841
1975,0.038814
1977,0.028322
1978,0.140316
1980,0.003089
1982,0.013687
1983,8.6e-05
1985,0.014496
1986,0.0102
1988,0.008303
1990,0.024941
1991,0.00578
1992,0.019753
1995,0.059206
1996,0.004025
1997,0.003692
2002,0.027921
2006,0.012224
2008,0.002319
2010,0.016943
2012,0.019362
2014,0.007814
2016,0.000495
2017,0.007138
2019,0.020195
2021,0.006277
2022,0.004291
2024,0.000747
2025,0.004994
2028,0.000164
2030,0.012884
2033,0.005842
2034,0.053481
2037,0.005039
2038,0.045821
2041,0.024829
2042,0.014984
2043,0.010586
2045,0.0203
2049,0.023188
2051,0.008433
2053,0.02125
2055,0.017537
2057,0.017141
2060,0.002418
2061,0.001246
2062,0.007394
2064,0.00053
2066,0.020799
2069,0.009189
2070,0.013446
2073,0.010623
2076,0.017752
2079,0.045176
2082,0.013772
2085,0.010502
2087,0.023041
2088,0.040182
2090,0.006147
2092,0.00415
2093,0.007763
2096,0.02014
2098,0.010903
2100,0.006409
2103,0.001535
2105,0.028275
2107,0.008795
2109,0.012778
2110,0.014457
2112,0.043892
2114,0.004636
2115,0.007583
2119,0.055365
2121,0.024124
2125,0.000627
2126,0.010713
2127,0.000913
2131,0.012222
2133,0.029885
2134,0.002677
2135,0.022828
2136,0.008528
2138,0.002518
2139,0.011753
2141,0.00369
2142,0.012749
2146,0.021021
2148,0.002212
