sequence_number,time_taken_to_correct_ms
8111,0.005569
8117,0.026648
8131,0.014726
8134,0.013928
8136,0.007986
8138,0.034979
8155,0.043414
8167,0.039543
8184,0.000605
8211,0.014354
8220,0.002437
8236,0.010419
8241,0.000343
8260,0.00955
8276,0.021565
8285,0.055589
8292,0.022028
8295,0.005842
8313,0.043238
8319,0.023669
8329,0.01394
8340,0.03042
8365,0.018359
8368,0.082623
8386,0.039195
8408,1.634757
8424,0.031671
8477,0.045676
8485,0.000617
8503,0.035116
8518,0.024276
8530,0.000452
8538,0.005945
8542,0.014395
8559,0.020152
8568,0.06482
8587,0.083061
8600,0.00013
8603,0.01662
8611,0.038286
8627,0.013618
8630,0.030131
8639,0.007768
8644,0.122507
8655,0.007086
8670,0.018387
8676,0.006225
8688,0.00353
8696,0.040428
8709,0.045916
8732,0.046449
8738,0.018335
8751,0.020262
8755,0.028492
8762,0.175091
8771,0.110473
8794,0.002777
8798,0.048275
8815,0.007565
8818,0.005285
8821,0.029899
8842,0.030829
8856,0.009224
8862,0.027414
8872,0.085715
8908,0.028528
8914,0.012155
8926,0.00739
8935,0.019609
8936,0.003465
8938,0.017086
8959,0.007283
8964,0.008331
8976,0.021938
8979,0.01803
8984,0.007098
8994,0.024888
9013,0.010251
9022,0.016984
9029,0.019063
9031,0.016373
9042,0.015821
9054,0.037619
9065,0.022378
9068,0.002669
9076,0.018982
9088,0.161591
9117,0.110769
9134,0.028136
9136,0.414344
9164,0.034092
9178,0.013245
9187,0.00711
9195,0.051386
9199,0.001542
9243,0.03586
9245,0.068322
9249,0.010522
9274,0.073875
9284,0.01524
9296,0.084703
9300,0.012685
9312,0.025226
9319,0.016767
9330,0.009106
9341,0.003272
9352,0.052269
9355,0.019979
9366,0.015249
9368,0.003998
9371,0.040479
9374,0.002352
9394,0.00733
9398,0.019155
9405,0.029054
9408,0.000683
9424,0.002986
9434,0.033284
9458,0.033537
9484,0.062527
9487,0.066353
9510,0.003969
9519,0.002178
9526,0.059224
