sequence_number,time_taken_to_correct_ms
16937,1.9121
16987,0.031053
17000,0.124906
17015,0.369172
17032,0.028174
17037,0.030746
17057,0.02549
17074,0.028974
17090,0.002071
17095,0.103559
17128,0.022938
17130,0.007488
17144,0.082009
17145,0.002823
17148,0.228119
17155,0.137256
17167,0.020054
17174,0.068187
17186,0.039411
17188,0.026914
17198,0.076919
17205,0.017981
17211,0.000528
17223,0.680176
17249,0.008857
17256,0.016924
17268,0.006931
17282,0.193736
17292,0.073023
17295,0.036095
17317,0.0302
17321,0.01867
17330,0.020049
17332,0.029326
17339,0.025789
17351,0.026821
17356,0.032231
17363,0.014912
17369,0.003486
17383,0.000873
17389,0.036735
17397,0.01265
17400,0.060506
17419,0.052936
17439,0.009966
17449,0.022404
17460,0.067898
17486,0.580569
17509,0.035483
17522,0.037794
17529,0.040576
17547,0.23772
17564,0.040694
17583,0.069361
17593,0.594487
17635,0.037215
17638,0.028602
17645,0.043946
17651,0.025876
17653,0.056462
17666,0.047636
17672,1.021086
17715,0.010386
17729,0.003158
17732,0.004376
17745,0.031881
17748,0.010147
17751,0.086089
17755,0.703789
17760,0.29301
17768,0.279449
17774,7.401809
17813,1.055541
17847,0.002897
17864,0.003241
17878,0.01128
17897,0.024595
17909,0.090567
17911,0.011364
17943,0.023867
17952,0.036167
17954,0.058498
17965,0.0786
17981,0.963295
18000,0.61288
18018,0.130686
18028,0.061784
18049,0.02788
18068,0.091281
18100,0.017166
18107,0.658167
18111,0.941602
18144,0.025415
18150,0.958803
18165,0.069047
18180,0.037404
18190,0.012651
18211,0.026563
18212,0.079486
18219,0.018764
18225,0.015668
18235,0.000989
18242,0.001583
18243,0.020997
18255,0.011238
18267,0.000964
18291,0.026736
18293,0.031144
18299,0.046708
18316,0.007507
18321,0.002532
18323,0.001524
18342,0.022737
18344,0.072388
18346,0.011132
18356,0.006977
18358,0.066633
18373,0.140335
18379,0.028382
18424,0.089891
18439,0.022044
18455,0.006102
18456,0.159538
18457,0.12671
18478,0.134081
18482,0.039608
18489,0.053461
18508,0.021253
18513,0.032443
18524,0.034936
18533,0.516616
